--------- beginning of system
01-08 00:42:12.800  3089  3151 I Babel_SMS: MmsConfig.loadMmsSettings: userAgent=LineageOS, uaProfUrl=http://www.google.com/oha/rdf/ua-profile-kila.xml
01-08 00:42:12.802  3089  3089 I Babel_Prime: wrapCrashReportingIntoUncaughtExceptionHandler
01-08 00:42:12.804  3089  3089 I Babel_App: Startup - clean
01-08 00:42:12.810  3089  3157 I Babel_Prime: isMemoryEnabled=false
01-08 00:42:12.810  3089  3157 I Babel_Prime: isTimerEnabled=false
01-08 00:42:12.810  3089  3157 I Babel_Prime: isCrashCounterEnabled=true
01-08 00:42:12.811  3089  3157 I Babel_Prime: primesPackageConfigurationsProvider=false
01-08 00:42:12.833  3089  3089 I Babel_Prime: startMemoryMonitor
01-08 00:42:12.842  1804  2448 I mobileconfig: Initialized MobileConfig - directory: /mnt/expand/02809cb9-4fab-4223-b005-f69dde5dd116/user/0/com.facebook.katana/files, deviceId: 03b5ca7d-977f-44dc-8880-eabf01f0f41a, appVersion: 106.0.0.26.68 session: 1466737042, paramHash: f52ab32cb92a5bd0a62984af8d259687, urlParams: [locale=en_US,client_country_code=US]
01-08 00:42:12.849  3089  3089 I Babel   : Invalid account: 2 isEmptyName: true nameEqualsGaiaId: false
01-08 00:42:12.861  3089  3089 W Babel   : On boot, found 1 ready accounts
01-08 00:42:12.861  3089  3089 I Babel   : babel boot account: Redacted-21-chars
01-08 00:42:12.867  3089  3171 I Babel   : Deleting: false for 2
01-08 00:42:12.871   635   937 I BroadcastQueue: Delay finish: com.google.android.talk/com.google.android.apps.hangouts.service.broadcastreceiver.BootReceiver
01-08 00:42:12.901  3089  3089 I Babel_ConcService: Binding ConcurrentService
01-08 00:42:12.944  3089  3190 I Babel_ConcService: Acquired partial wake lock to keep ConcurrentService alive
01-08 00:42:12.945  3089  3190 I Babel_ConcService: Released partial wake lock as ConcurrentService became idle
01-08 00:42:12.954  3089  3191 I Babel_ConcService: Acquired partial wake lock to keep ConcurrentService alive
01-08 00:42:12.957  3089  3192 W System  : ClassLoader referenced unknown path: /system/framework/tcmclient.jar
01-08 00:42:12.957   291   291 E SELinux : avc:  denied  { find } for service=alarm pid=3189 uid=0 scontext=u:r:sudaemon:s0 tcontext=u:object_r:alarm_service:s0 tclass=service_manager permissive=1
01-08 00:42:12.986  3003  3008 I art     : Do partial code cache collection, code=24KB, data=30KB
01-08 00:42:12.986  3003  3008 I art     : After code cache collection, code=24KB, data=30KB
01-08 00:42:12.986  3003  3008 I art     : Increasing code cache capacity to 128KB
01-08 00:42:12.989  1804  2711 D omnistore: DebouncingRateLimiter attempting event SyncProtocol::onConnectionEstablished
01-08 00:42:12.989  1804  2711 D omnistore: Event not rate limited: SyncProtocol::onConnectionEstablished
01-08 00:42:12.989  1804  2711 D omnistore: SyncProtocol calling onConnectionEstablished callbacks
01-08 00:42:12.990  1804  2711 D omnistore: SendQueue::onConnectionEstablished: sending 0 transaction(s)
01-08 00:42:12.990  1804  2711 D omnistore: Start integrity check process
01-08 00:42:12.990  1804  2711 D omnistore: SubscriptionManager::onConnectionEstablished is called back
01-08 00:42:12.991  1804  2711 I omnistore: Client sent susbcribe request for collection: tincan_msg:1466737042_deviceidinvalid
01-08 00:42:12.998  1804  2711 I omnistore: SubscriptionManager skipping connect message.
01-08 00:42:13.046  3089  3201 I Babel_ConcService: Released partial wake lock as ConcurrentService became idle
01-08 00:42:13.049  3089  3202 I Babel_ConcService: Acquired partial wake lock to keep ConcurrentService alive
01-08 00:42:13.051  3089  3202 I Babel_ConcService: Released partial wake lock as ConcurrentService became idle
01-08 00:42:13.060  3003  3026 I AlarmsDumpsys: getAlarms: SDK=25, RELEASE=7.1.1
01-08 00:42:13.065  3089  3185 I VideoCapabilities: Unsupported profile 4 for video/mp4v-es
01-08 00:42:13.070  3089  3185 W AudioCapabilities: Unsupported mime audio/alac
01-08 00:42:13.071  3089  3185 W AudioCapabilities: Unsupported mime audio/x-ape
01-08 00:42:13.072  3089  3185 W AudioCapabilities: Unsupported mime audio/ffmpeg
01-08 00:42:13.073  3089  3185 W AudioCapabilities: Unsupported mime audio/dts
01-08 00:42:13.076  3089  3185 W AudioCapabilities: Unsupported mime audio/mpeg-L2
01-08 00:42:13.076  3089  3185 W AudioCapabilities: Unsupported mime audio/vnd.rn-realaudio
01-08 00:42:13.077  3089  3185 W AudioCapabilities: Unsupported mime audio/x-ms-wma
01-08 00:42:13.078  3089  3185 W VideoCapabilities: Unsupported mime video/divx
01-08 00:42:13.079  3089  3185 W VideoCapabilities: Unsupported mime video/x-flv
01-08 00:42:13.082  3089  3192 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:13.083  3089  3192 D ApplicationLoaders: ignored Vulkan layer search path /system/priv-app/PrebuiltGmsCore/lib/x86:/system/fake-libs:/system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk!/lib/x86:/system/lib:/vendor/lib for namespace 0xef43e090
01-08 00:42:13.084  3089  3185 W VideoCapabilities: Unsupported mime video/vnd.rn-realvideo
01-08 00:42:13.086  3089  3185 W VideoCapabilities: Unsupported mime video/vc1
01-08 00:42:13.088  3089  3185 W VideoCapabilities: Unsupported mime video/ffmpeg
01-08 00:42:13.090  3089  3185 W VideoCapabilities: Unsupported mime video/x-ms-wmv
01-08 00:42:13.097  3089  3192 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:13.098  3089  3192 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:13.099  3089  3192 W linker  : /data/data/com.google.android.gms/app_extracted_libs/x86/libgmscore.so: unused DT entry: type 0x7ffffffd arg 0x756
01-08 00:42:13.109  3089  3192 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:13.110  3089  3192 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:13.119  3089  3192 W linker  : /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk!/lib/x86/libconscrypt_gmscore_jni.so: unused DT entry: type 0x7ffffffd arg 0x174
01-08 00:42:13.119  3089  3192 W linker  : /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk!/lib/x86/libgmscore.so: unused DT entry: type 0x7ffffffd arg 0x756
01-08 00:42:13.120  3089  3192 V JNIHelp : Registering com/google/android/gms/org/conscrypt/NativeCrypto's 235 native methods...
01-08 00:42:13.135  3089  3192 D NetworkSecurityConfig: No Network Security Config specified, using platform default
01-08 00:42:13.136  3089  3192 I ProviderInstaller: Installed default security provider GmsCore_OpenSSL
01-08 00:42:13.233  1804  2711 D omnistore: Publish acked for callback 0xc9adc740
01-08 00:42:13.334  3003  3026 I System.out: Added: com.android.server.action.NETWORK_STATS_POLL(0)
01-08 00:42:13.334  3003  3026 I System.out: Added: *job.delay*(2)
01-08 00:42:13.335  3003  3026 I System.out: Added: android.intent.action.TIME_TICK(0)
01-08 00:42:13.335  3003  3026 I System.out: Added: com.android.providers.calendar.intent.CalendarProvider2(0)
01-08 00:42:13.336  3003  3026 I BBS.Sensors: UID=1000, Sensor=GPS (-10000) , time=52 s  (52117000)
01-08 00:42:13.340  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=-10000, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.340  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=-10000, wakeup=false, type=android.sensor.light
01-08 00:42:13.340  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=-10000, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.340  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=-10000, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=-10000, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Linear Acceleration sensor, handle=-10000, wakeup=false, type=android.sensor.linear_acceleration
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Rotation Vector sensor, handle=-10000, wakeup=false, type=android.sensor.rotation_vector
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Orientation sensor, handle=-10000, wakeup=false, type=android.sensor.orientation
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Glance Gesture sensor, handle=-10000, wakeup=true, type=android.sensor.glance_gesture
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Tilt Detector sensor, handle=-10000, wakeup=true, type=android.sensor.tilt_detector
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Pick Up Gesture sensor, handle=-10000, wakeup=true, type=android.sensor.pick_up_gesture
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Step Detector sensor, handle=-10000, wakeup=false, type=android.sensor.step_detector
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Step Counter sensor, handle=-10000, wakeup=false, type=android.sensor.step_counter
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Significant Motion sensor, handle=-10000, wakeup=true, type=android.sensor.significant_motion
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH shake sensor, handle=-10000, wakeup=false, type=intel.sensor.shake
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Game Rotation Vector sensor, handle=-10000, wakeup=false, type=android.sensor.game_rotation_vector
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH GeoMagnetic Rotation Vector sensor, handle=-10000, wakeup=false, type=android.sensor.geomagnetic_rotation_vector
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Gesture Flick sensor, handle=-10000, wakeup=false, type=intel.sensor.gesture_flick
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Simple Tapping sensor, handle=-10000, wakeup=true, type=intel.sensor.simple_tapping
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Move Detect sensor, handle=-10000, wakeup=false, type=intel.sensor.move_detect
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor uncalibrated, handle=-10000, wakeup=false, type=android.sensor.magnetic_field_uncalibrated
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=Sensor for calibration, handle=-10000, wakeup=false, type=intel.sensor.calibration
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Gesture Hmm sensor, handle=-10000, wakeup=true, type=intel.sensor.gesture_hmm
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Gesture Eartouch sensor, handle=-10000, wakeup=true, type=intel.sensor.gseture_eartouch
01-08 00:42:13.341  3003  3026 I BBS.Sensors: name=PSH Device Position sensor, handle=-10000, wakeup=false, type=intel.sensor.device_position
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Lift sensor, handle=-10000, wakeup=false, type=intel.sensor.lift
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Pan Zoom sensor, handle=-10000, wakeup=false, type=intel.sensor.pan_zoom
01-08 00:42:13.342  3003  3026 I BBS.Sensors: UID=1000, Sensor=Accelerometer (1) , time=2 h 57 m 59 s  (10679724500)
01-08 00:42:13.342  3003  3026 I BBS.Sensors: UID=1000, Sensor=Orientation (3) , time=3 m 41 s  (221391500)
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=3, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=3, wakeup=false, type=android.sensor.light
01-08 00:42:13.342  3003  3026 I BBS.Sensors: UID=1000, Sensor=Magnetic Field Uncalibrated (14) , time=42 m 3 s  (2523599000)
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=14, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=14, wakeup=false, type=android.sensor.light
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=14, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.342  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=14, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=14, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Linear Acceleration sensor, handle=14, wakeup=false, type=android.sensor.linear_acceleration
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Rotation Vector sensor, handle=14, wakeup=false, type=android.sensor.rotation_vector
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Orientation sensor, handle=14, wakeup=false, type=android.sensor.orientation
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Glance Gesture sensor, handle=14, wakeup=true, type=android.sensor.glance_gesture
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Tilt Detector sensor, handle=14, wakeup=true, type=android.sensor.tilt_detector
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Pick Up Gesture sensor, handle=14, wakeup=true, type=android.sensor.pick_up_gesture
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Step Detector sensor, handle=14, wakeup=false, type=android.sensor.step_detector
01-08 00:42:13.343  3003  3026 I BBS.Sensors: name=PSH Step Counter sensor, handle=14, wakeup=false, type=android.sensor.step_counter
01-08 00:42:13.344  3089  3192 I Babel   : connection state changed from UNKNOWN to CONNECTED
01-08 00:42:13.347   635   873 I BroadcastQueue: Resuming delayed broadcast
01-08 00:42:13.358   635   873 I ActivityManager: Start proc 3233:com.google.android.youtube/u0a89 for broadcast com.google.android.youtube/com.google.android.libraries.youtube.upload.service.UploadService$BootReceiver
01-08 00:42:13.360   635  1439 I ActivityManager: Killing 2260:com.android.managedprovisioning/u0a16 (adj 906): empty #17
01-08 00:42:13.392  3003  3026 I BBS.Sensors: UID=10021, Sensor=Accelerometer (1) , time=2 s  (2518500)
01-08 00:42:13.396  3003  3026 I BBS.Sensors: UID=10033, Sensor=GPS (-10000) , time=2 m 15 s  (135166000)
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=-10000, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=-10000, wakeup=false, type=android.sensor.light
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=-10000, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=-10000, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=-10000, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Linear Acceleration sensor, handle=-10000, wakeup=false, type=android.sensor.linear_acceleration
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Rotation Vector sensor, handle=-10000, wakeup=false, type=android.sensor.rotation_vector
01-08 00:42:13.396  3003  3026 I BBS.Sensors: name=PSH Orientation sensor, handle=-10000, wakeup=false, type=android.sensor.orientation
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Glance Gesture sensor, handle=-10000, wakeup=true, type=android.sensor.glance_gesture
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Tilt Detector sensor, handle=-10000, wakeup=true, type=android.sensor.tilt_detector
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Pick Up Gesture sensor, handle=-10000, wakeup=true, type=android.sensor.pick_up_gesture
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Step Detector sensor, handle=-10000, wakeup=false, type=android.sensor.step_detector
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Step Counter sensor, handle=-10000, wakeup=false, type=android.sensor.step_counter
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Significant Motion sensor, handle=-10000, wakeup=true, type=android.sensor.significant_motion
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH shake sensor, handle=-10000, wakeup=false, type=intel.sensor.shake
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Game Rotation Vector sensor, handle=-10000, wakeup=false, type=android.sensor.game_rotation_vector
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH GeoMagnetic Rotation Vector sensor, handle=-10000, wakeup=false, type=android.sensor.geomagnetic_rotation_vector
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Gesture Flick sensor, handle=-10000, wakeup=false, type=intel.sensor.gesture_flick
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Simple Tapping sensor, handle=-10000, wakeup=true, type=intel.sensor.simple_tapping
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Move Detect sensor, handle=-10000, wakeup=false, type=intel.sensor.move_detect
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor uncalibrated, handle=-10000, wakeup=false, type=android.sensor.magnetic_field_uncalibrated
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=Sensor for calibration, handle=-10000, wakeup=false, type=intel.sensor.calibration
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Gesture Hmm sensor, handle=-10000, wakeup=true, type=intel.sensor.gesture_hmm
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Gesture Eartouch sensor, handle=-10000, wakeup=true, type=intel.sensor.gseture_eartouch
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Device Position sensor, handle=-10000, wakeup=false, type=intel.sensor.device_position
01-08 00:42:13.397  3003  3026 I BBS.Sensors: name=PSH Lift sensor, handle=-10000, wakeup=false, type=intel.sensor.lift
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Pan Zoom sensor, handle=-10000, wakeup=false, type=intel.sensor.pan_zoom
01-08 00:42:13.398  3003  3026 I BBS.Sensors: UID=10033, Sensor=Accelerometer (1) , time=23 m 21 s  (1401907000)
01-08 00:42:13.398  3003  3026 I BBS.Sensors: UID=10033, Sensor=Temperature (7) , time=0 s (202000)
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=7, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=7, wakeup=false, type=android.sensor.light
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=7, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=7, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=7, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Linear Acceleration sensor, handle=7, wakeup=false, type=android.sensor.linear_acceleration
01-08 00:42:13.398  3003  3026 I BBS.Sensors: UID=10033, Sensor=Magnetic Field Uncalibrated (14) , time=5 h 3 m 17 s  (18197541000)
01-08 00:42:13.398  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=14, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=14, wakeup=false, type=android.sensor.light
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=14, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=14, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=14, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Linear Acceleration sensor, handle=14, wakeup=false, type=android.sensor.linear_acceleration
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Rotation Vector sensor, handle=14, wakeup=false, type=android.sensor.rotation_vector
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Orientation sensor, handle=14, wakeup=false, type=android.sensor.orientation
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Glance Gesture sensor, handle=14, wakeup=true, type=android.sensor.glance_gesture
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Tilt Detector sensor, handle=14, wakeup=true, type=android.sensor.tilt_detector
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Pick Up Gesture sensor, handle=14, wakeup=true, type=android.sensor.pick_up_gesture
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Step Detector sensor, handle=14, wakeup=false, type=android.sensor.step_detector
01-08 00:42:13.399  3003  3026 I BBS.Sensors: name=PSH Step Counter sensor, handle=14, wakeup=false, type=android.sensor.step_counter
01-08 00:42:13.400   635  1439 D ActivityManager: cleanUpApplicationRecord -- 2260
01-08 00:42:13.407  3233  3233 I art     : Starting a blocking GC AddRemoveAppImageSpace
01-08 00:42:13.416  3003  3026 I BBS.Sensors: UID=10036, Sensor=Orientation (3) , time=5 m 22 s  (322105500)
01-08 00:42:13.416  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=3, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.416  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=3, wakeup=false, type=android.sensor.light
01-08 00:42:13.422  3003  3026 I BBS.Sensors: UID=10084, Sensor=Orientation (3) , time=11 s  (11099000)
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=3, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=3, wakeup=false, type=android.sensor.light
01-08 00:42:13.422  3003  3026 I BBS.Sensors: UID=10084, Sensor=Light (5) , time=11 s  (11189000)
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=5, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=5, wakeup=false, type=android.sensor.light
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=5, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=5, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.422  3003  3026 I BBS.Sensors: UID=10084, Sensor=Pressure (6) , time=10 s  (10673000)
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=6, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=6, wakeup=false, type=android.sensor.light
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=6, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=6, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.422  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=6, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.427  3003  3026 I BBS.Sensors: UID=10090, Sensor=Accelerometer (1) , time=0 s (777500)
01-08 00:42:13.429  3003  3026 I BBS.Sensors: UID=10094, Sensor=Accelerometer (1) , time=33 s  (33853500)
01-08 00:42:13.429  3003  3026 I BBS.Sensors: UID=10094, Sensor=Pressure (6) , time=1 m 7 s  (67096000)
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=6, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=6, wakeup=false, type=android.sensor.light
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=6, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=6, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=6, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.429  3003  3026 I BBS.Sensors: UID=10094, Sensor=Gyroscope Uncalibrated (16) , time=1 m 26 s  (86048000)
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Accelerometer, handle=16, wakeup=false, type=android.sensor.accelerometer
01-08 00:42:13.429  3003  3026 I BBS.Sensors: name=PSH Ambient Light sensor, handle=16, wakeup=false, type=android.sensor.light
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Proximity sensor, handle=16, wakeup=true, type=android.sensor.proximity
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Magnetic field sensor, handle=16, wakeup=false, type=android.sensor.magnetic_field
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Gravity sensor, handle=16, wakeup=false, type=android.sensor.gravity
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Linear Acceleration sensor, handle=16, wakeup=false, type=android.sensor.linear_acceleration
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Rotation Vector sensor, handle=16, wakeup=false, type=android.sensor.rotation_vector
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Orientation sensor, handle=16, wakeup=false, type=android.sensor.orientation
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Glance Gesture sensor, handle=16, wakeup=true, type=android.sensor.glance_gesture
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Tilt Detector sensor, handle=16, wakeup=true, type=android.sensor.tilt_detector
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Pick Up Gesture sensor, handle=16, wakeup=true, type=android.sensor.pick_up_gesture
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Step Detector sensor, handle=16, wakeup=false, type=android.sensor.step_detector
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Step Counter sensor, handle=16, wakeup=false, type=android.sensor.step_counter
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH Significant Motion sensor, handle=16, wakeup=true, type=android.sensor.significant_motion
01-08 00:42:13.430  3003  3026 I BBS.Sensors: name=PSH shake sensor, handle=16, wakeup=false, type=intel.sensor.shake
01-08 00:42:13.450  3003  3026 D Wakelock: Wakelock BBS_WAKELOCK_WHILE_SAVING_REF released
01-08 00:42:13.451  3003  3003 E WriteBootReferenceService: Destroyed at2017-01-08 00:42:13
01-08 00:42:13.453   635  1441 I ActivityManager: Killing 2294:com.android.messaging/u0a77 (adj 906): empty #17
01-08 00:42:13.495  3003  3248 I ReferenceStore: Saved ref ref_boot
01-08 00:42:13.520   635  1441 D ActivityManager: cleanUpApplicationRecord -- 2294
01-08 00:42:13.585  3233  3254 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
01-08 00:42:13.586  3233  3254 D ApplicationLoaders: ignored Vulkan layer search path /system/priv-app/PrebuiltGmsCore/lib/x86:/system/fake-libs:/system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk!/lib/x86:/system/lib:/vendor/lib for namespace 0xef43e090
01-08 00:42:13.598  3233  3256 W System  : ClassLoader referenced unknown path: 
01-08 00:42:13.598  3233  3256 W System  : ClassLoader referenced unknown path: /system/priv-app/PrebuiltGmsCore/lib/x86
